_id,flavors,rating,totalTimeInSeconds,ingredients,sourceDisplayName,recipeName,attributes,id
ObjectId(58e5ee1da4e2980ece670600),,4,1200,"[""seedless red grapes"",""fresh thyme"",""olive oil"",""kosher salt"",""black pepper""]",Noble Pig,Roasted Grapes,{},Roasted-Grapes-498080
ObjectId(58e5ee1da4e2980ece670607),"{""piquant"":0.16666666666666666,""sour"":0.6666666666666666,""salty"":0.3333333333333333,""sweet"":0.16666666666666666,""bitter"":0.3333333333333333,""meaty"":0.16666666666666666}",5,8400,"[""garlic"",""salt"",""olive oil"",""cold water"",""garlic powder"",""onion powder"",""pepper"",""paprika"",""basil"",""garlic sauce"",""melted butter"",""parsley"",""chicken"",""potatoes""]",Jo Cooks,Roast Chicken with Roast Potatoes,"{""course"":[""Main Dishes""],""holiday"":[""Sunday Lunch""]}",Roast-Chicken-with-Roast-Potatoes-Jo-Cooks-46096
ObjectId(58e5ee1da4e2980ece670653),"{""piquant"":0.0,""sour"":0.8333333333333334,""salty"":0.16666666666666666,""sweet"":0.6666666666666666,""bitter"":0.5,""meaty"":0.16666666666666666}",4,4200,"[""butternut squash"",""brussels sprouts"",""dried cranberries"",""pecans"",""maple syrup"",""kale"",""balsamic vinegar"",""salt"",""pepper""]",The Aloha Files,Roasted Butternut Squash & Brussels Sprouts Salad,"{""course"":[""Side Dishes""],""holiday"":[""Sunday Lunch""]}",Roasted-Butternut-Squash-_-Brussels-Sprouts-Salad-1884436
ObjectId(58e5ee1da4e2980ece670655),"{""piquant"":0.0,""sour"":0.8333333333333334,""salty"":0.16666666666666666,""sweet"":0.16666666666666666,""bitter"":0.16666666666666666,""meaty"":0.16666666666666666}",3,2400,"[""new potatoes"",""lemon"",""olive oil"",""kosher salt"",""black pepper"",""fresh dill""]",Real Simple,Roasted Potatoes and Lemon With Dill,"{""holiday"":[""Sunday Lunch""]}",Roasted-Potatoes-and-Lemon-With-Dill-552338
ObjectId(58e5ee1da4e2980ece67069a),,4,2100,"[""russet potatoes"",""butter"",""whole milk cream"",""mascarpone"",""roasted red peppers"",""fresh parsley"",""fine sea salt""]",Savory Experiments,Roasted Red Pepper and Mascarpone Mashed Potaotes,{},Roasted-Red-Pepper-and-Mascarpone-Mashed-Potaotes-1049297
ObjectId(58e5ee1da4e2980ece6706b9),"{""piquant"":0.5,""sour"":0.8333333333333334,""salty"":0.16666666666666666,""sweet"":0.16666666666666666,""bitter"":0.5,""meaty"":0.16666666666666666}",3,2100,"[""butternut squash"",""olive oil"",""kosher salt"",""pepper"",""sliced almonds"",""ground cinnamon"",""cayenne pepper"",""baby spinach""]",Good Housekeeping,Roasted Butternut Squash and Spinach,"{""course"":[""Side Dishes""]}",Roasted-Butternut-Squash-and-Spinach-1158547
ObjectId(58e5ee1da4e2980ece6706c9),,4,1500,"[""peaches"",""goat cheese"",""honey"",""roasted hazelnuts""]","Eat, Live, Run",Roasted Peaches with Goat Cheese and Honey,"{""course"":[""Desserts""]}",Roasted-Peaches-with-Goat-Cheese-and-Honey-487825
ObjectId(58e5ee1da4e2980ece6706d8),"{""piquant"":0.0,""sour"":0.8333333333333334,""salty"":0.16666666666666666,""sweet"":0.16666666666666666,""bitter"":0.16666666666666666,""meaty"":0.16666666666666666}",4,1800,"[""red potato"",""brussels sprouts"",""olive oil"",""fresh rosemary"",""garlic powder"",""salt"",""black pepper""]",Spend with Pennies,Roasted Potatoes and Brussels Sprouts,"{""course"":[""Side Dishes""],""holiday"":[""Sunday Lunch""]}",Roasted-Potatoes-and-Brussels-Sprouts-1384038
ObjectId(58e5ee1da4e2980ece6706dc),"{""piquant"":0.0,""sour"":0.3333333333333333,""salty"":0.0,""sweet"":0.6666666666666666,""bitter"":0.0,""meaty"":0.16666666666666666}",4,2400,"[""apples"",""pears"",""coconut oil"",""coconut sugar""]",My Life Cookbook,Roasted Apples and Pears with Coconut Sugar,"{""course"":[""Desserts""],""holiday"":[""Sunday Lunch""]}",Roasted-Apples-and-Pears-with-Coconut-Sugar-1030051
ObjectId(58e5ee1da4e2980ece670745),,3,3600,"[""garlic"",""olive oil"",""kosher salt"",""lemon"",""dried shiitake mushrooms""]",popsugar.com,Roasted Garlic Salt,{},Roasted-Garlic-Salt-903136
ObjectId(58e5ee1da4e2980ece670765),,4,2700,"[""broccoli florets"",""cooking spray"",""kosher salt"",""ground black pepper""]",Cakies,Roasted Broccoli,"{""course"":[""Side Dishes""],""holiday"":[""Sunday Lunch""]}",Roasted-Broccoli-1297354
ObjectId(58e5ee1da4e2980ece670766),"{""piquant"":0.0,""sour"":0.8333333333333334,""salty"":0.16666666666666666,""sweet"":0.16666666666666666,""bitter"":0.16666666666666666,""meaty"":0.16666666666666666}",4,1800,"[""delicata squash"",""olive oil"",""balsamic reduction""]",The Naptime Chef,Roasted Delicata Squash with Balsamic,"{""course"":[""Side Dishes""]}",Roasted-Delicata-Squash-with-Balsamic-747391
ObjectId(58e5ee1da4e2980ece670791),"{""piquant"":0.8333333333333334,""sour"":0.8333333333333334,""salty"":0.16666666666666666,""sweet"":0.6666666666666666,""bitter"":0.16666666666666666,""meaty"":0.3333333333333333}",3,900,"[""habanero pepper"",""kiwi"",""soy sauce"",""sugar"",""ground ginger"",""olive oil""]",Habanero Madness,Roasted Habanero Kiwi Sauce,"{""course"":[""Condiments and Sauces""]}",Roasted-Habanero-Kiwi-Sauce-2029085
ObjectId(58e5ee1da4e2980ece6707ac),,4,1800,"[""granulated sugar"",""water"",""strawberries"",""fresh lemon juice"",""cold water"",""ice cubes""]",Eat Well 101,Roasted Strawberry Lemonade,"{""course"":[""Beverages""],""holiday"":[""Summer""]}",Roasted-Strawberry-Lemonade-1587495
ObjectId(58e5ee1da4e2980ece67087e),,4,2400,"[""butternut squash"",""olive oil"",""rosemary"",""salt"",""pepper"",""purple onion"",""french baguette"",""mascarpone"",""fresh rosemary""]",My Suburban Kitchen,Roasted Squash Crostini,{},Roasted-Squash-Crostini-1932774
ObjectId(58e5ee1da4e2980ece6708a9),"{""piquant"":0.0,""sour"":0.8333333333333334,""salty"":0.8333333333333334,""sweet"":0.5,""bitter"":0.8333333333333334,""meaty"":0.16666666666666666}",4,3900,"[""rutabaga"",""olive oil"",""salt"",""pepper""]",Our Little Everything,Roasted Rutabaga,"{""course"":[""Side Dishes""],""holiday"":[""Sunday Lunch""]}",Roasted-Rutabaga-1629932
ObjectId(58e5ee1da4e2980ece67094a),,4,2700,"[""brussels sprouts"",""extra-virgin olive oil"",""sea salt"",""freshly ground black pepper""]",Foodie Home Chef,Roasted Brussels Sprouts,"{""course"":[""Side Dishes""],""holiday"":[""Sunday Lunch""]}",Roasted-Brussels-Sprouts-1968414
ObjectId(58e5ee1da4e2980ece67096e),"{""piquant"":0.16666666666666666,""sour"":0.8333333333333334,""salty"":0.6666666666666666,""sweet"":0.16666666666666666,""bitter"":0.3333333333333333,""meaty"":0.16666666666666666}",4,1800,"[""butter"",""bread crumbs"",""lemon"",""juice"",""radishes"",""dijon mustard"",""orange marmalade"",""olive oil"",""salt"",""pepper""]",Work. Cook. Eat.,Roasted Radishes with Citrus Vinaigrette and Breadcrumbs,"{""holiday"":[""Sunday Lunch""]}",Roasted-Radishes-with-Citrus-Vinaigrette-and-Breadcrumbs-2047189
ObjectId(58e5ee1da4e2980ece670996),,5,4800,"[""acorn squash"",""butter"",""leeks"",""fat-free low-sodium chicken broth"",""pepitas"",""chives""]",Skinnytaste,Roasted Acorn Squash and Leek Soup with Pepitas,"{""course"":[""Soups""],""holiday"":[""Fall""]}",Roasted-acorn-squash-and-leek-soup-with-pepitas-352169
ObjectId(58e5ee1da4e2980ece6709a7),"{""piquant"":0.3333333333333333,""sour"":0.6666666666666666,""salty"":0.8333333333333334,""sweet"":0.3333333333333333,""bitter"":0.8333333333333334,""meaty"":0.5}",3,900,"[""light cream cheese"",""roasted red peppers"",""mayonnaise"",""basil"",""salt"",""pepper""]",Real Mom Kitchen,Roasted Red Pepper Sandwich Spread,"{""course"":[""Appetizers"",""Lunch"",""Snacks""]}",Roasted-Red-Pepper-Sandwich-Spread-607148
ObjectId(58e5ee1da4e2980ece6709f3),"{""piquant"":0.0,""sour"":0.8333333333333334,""salty"":0.3333333333333333,""sweet"":0.16666666666666666,""bitter"":0.6666666666666666,""meaty"":0.16666666666666666}",4,3300,"[""butternut squash"",""extra-virgin olive oil"",""fresh rosemary"",""garlic powder"",""black pepper"",""salt""]",The Live Fit Girls,Roasted Rosemary Butternut Squash,"{""course"":[""Side Dishes""]}",Roasted-Rosemary-Butternut-Squash-1383148
ObjectId(58e5ee1da4e2980ece670a34),,4,3300,"[""potatoes"",""olive oil"",""whole grain dijon mustard"",""honey"",""fresh rosemary"",""sea salt"",""coarse-grain salt""]",Inspired Edibles,Roasted Honey-Dijon Potatoes with Fresh Rosemary,"{""course"":[""Side Dishes""],""holiday"":[""Sunday Lunch""]}",Roasted-Honey-Dijon-Potatoes-with-Fresh-Rosemary-1764716
ObjectId(58e5ee1da4e2980ece670a5a),"{""piquant"":0.0,""sour"":0.8333333333333334,""salty"":0.8333333333333334,""sweet"":0.0,""bitter"":0.16666666666666666,""meaty"":0.16666666666666666}",4,3600,"[""acorn squash"",""olive oil"",""kosher salt"",""ground black pepper""]",Center Cut Cook,Roasted Acorn Squash,"{""course"":[""Side Dishes""]}",Roasted-Acorn-Squash-1336280
ObjectId(58e5ee1da4e2980ece670aa9),"{""sweet"":0.5,""sour"":0.8333333333333334,""salty"":0.8333333333333334,""piquant"":0.0,""bitter"":0.8333333333333334,""meaty"":0.8333333333333334}",5,2700,"[""hazelnuts"",""fresh thyme leaves"",""extra-virgin olive oil"",""sea salt""]",Epicurious,Roasted Hazelnuts with Thyme,{},Roasted-Hazelnuts-With-Thyme-Epicurious_1
ObjectId(58e5ee1da4e2980ece670acf),,4,1800,"[""ground beef"",""fresh breadcrumbs"",""eggs"",""Ragu Cheesy Roasted Garlic Parmesan Sauce"",""chicken broth"",""worcestershire sauce"",""ground allspice""]",Mizkan Brand,Roasted Garlic Swedish Meatballs,"{""course"":[""Main Dishes""],""cuisine"":[""Swedish""]}",Roasted-garlic-swedish-meatballs-298180
ObjectId(58e5ee1da4e2980ece670ad9),"{""sweet"":0.0,""sour"":0.6666666666666666,""salty"":0.8333333333333334,""piquant"":0.8333333333333334,""bitter"":0.8333333333333334,""meaty"":0.16666666666666666}",4,3000,"[""chickpeas"",""melted butter"",""buffalo sauce"",""garlic powder"",""kosher salt""]",The Wicked Noodle,Roasted Buffalo Chickpeas,{},Roasted-Buffalo-Chickpeas-1864670
ObjectId(58e5ee1da4e2980ece670af1),,4,3300,"[""potatoes"",""olive oil"",""whole grain dijon mustard"",""honey"",""fresh rosemary"",""sea salt"",""coarse-grain salt""]",Inspired Edibles,Roasted Honey-Dijon Potatoes with Fresh Rosemary,"{""course"":[""Side Dishes""],""holiday"":[""Sunday Lunch""]}",Roasted-Honey-Dijon-Potatoes-with-Fresh-Rosemary-1764716
ObjectId(58e5ee1da4e2980ece670b44),,4,1800,"[""kale"",""truffle oil"",""garlic"",""salt"",""pepper""]",Liv Life,Roasted Kale with Garlic and Truffle Oil,"{""course"":[""Side Dishes""]}",Roasted-Kale-with-Garlic-and-Truffle-Oil-515002
ObjectId(58e5ee1da4e2980ece670b46),,4,2100,"[""broccoli"",""virgin olive oil"",""sea salt"",""freshly ground black pepper""]",Foodie Home Chef,Roasted Broccoli,"{""course"":[""Side Dishes""]}",Roasted-Broccoli-1911306
ObjectId(58e5ee1da4e2980ece670b7f),,4,1320,"[""asparagus"",""butter"",""soy sauce"",""balsamic vinegar"",""grated parmesan cheese"",""cooking spray"",""salt"",""pepper"",""lemon wedges""]",Platings and Pairings,Roasted Asparagus with Balsamic Butter Sauce,"{""course"":[""Side Dishes""]}",Roasted-Asparagus-with-Balsamic-Butter-Sauce-1571410
ObjectId(58e5ee1da4e2980ece670b84),,5,4200,"[""corn"",""chicken stock"",""bacon"",""extra-virgin olive oil"",""yellow onion"",""garlic cloves"",""poblano"",""roasted red peppers"",""celery ribs"",""new potatoes"",""all-purpose flour"",""tequila"",""cilantro"",""oregano"",""lime"",""heavy cream"",""cotija"",""lime wedges""]",Spoon Fork Bacon,Roasted Corn Chowder,"{""course"":[""Soups""],""cuisine"":[""Mexican""]}",Roasted-Corn-Chowder-607043
ObjectId(58e5ee1da4e2980ece670be1),"{""piquant"":0.0,""sour"":0.3333333333333333,""salty"":0.0,""sweet"":0.6666666666666666,""bitter"":0.0,""meaty"":0.16666666666666666}",4,2400,"[""apples"",""pears"",""coconut oil"",""coconut sugar""]",My Life Cookbook,Roasted Apples and Pears with Coconut Sugar,"{""course"":[""Desserts""],""holiday"":[""Sunday Lunch""]}",Roasted-Apples-and-Pears-with-Coconut-Sugar-1030051
ObjectId(58e5ee1da4e2980ece670c09),,4,2100,"[""russet potatoes"",""butter"",""whole milk cream"",""mascarpone"",""roasted red peppers"",""fresh parsley"",""fine sea salt""]",Savory Experiments,Roasted Red Pepper and Mascarpone Mashed Potaotes,{},Roasted-Red-Pepper-and-Mascarpone-Mashed-Potaotes-1049297
ObjectId(58e5ee1da4e2980ece670c3d),,4,2100,"[""green beans"",""olive oil"",""garlic cloves"",""italian seasoning"",""sea salt"",""black pepper""]",Once a Month Meals,Roasted Garlic Herb Green Beans,"{""course"":[""Side Dishes""]}",Roasted-Garlic-Herb-Green-Beans-1735498
ObjectId(58e5ee1da4e2980ece670c5d),"{""piquant"":0.0,""sour"":0.5,""salty"":0.16666666666666666,""sweet"":0.16666666666666666,""bitter"":0.16666666666666666,""meaty"":0.16666666666666666}",5,3000,"[""cherry tomatoes"",""gnocchi"",""arugula"",""vinegar""]",Bakers Royale,Roasted Tomato Gnocchi Salad,"{""course"":[""Salads""]}",Roasted-tomato-gnocchi-salad-335827
ObjectId(58e5ee1da4e2980ece670c6e),"{""piquant"":0.16666666666666666,""sour"":0.3333333333333333,""salty"":0.16666666666666666,""sweet"":0.16666666666666666,""bitter"":0.16666666666666666,""meaty"":0.8333333333333334}",3,1800,"[""salmon fillets"",""white wine vinegar"",""dijon mustard"",""hard-boiled egg"",""chopped parsley""]",Every Day with Rachael Ray,Roast Salmon with Mustard Vinaigrette,"{""course"":[""Main Dishes""]}",Roast-salmon-with-mustard-vinaigrette-350026
ObjectId(58e5ee1da4e2980ece670d1e),,4,2400,"[""baby artichokes"",""lemon"",""kosher salt"",""cracked black pepper"",""olive oil"",""nonfat greek yogurt"",""garlic""]",Bobbi's Kozy Kitchen,Roasted Baby Artichokes with Lemon Garlic Dipping Sauce,"{""holiday"":[""Sunday Lunch""]}",Roasted-Baby-Artichokes-with-Lemon-Garlic-Dipping-Sauce-1048984
ObjectId(58e5ee1da4e2980ece670d2a),"{""piquant"":0.0,""sour"":0.8333333333333334,""salty"":0.0,""sweet"":0.16666666666666666,""bitter"":0.16666666666666666,""meaty"":0.16666666666666666}",4,2400,"[""delicata squash"",""olive oil"",""seasoning salt""]",Eating Richly,Roasted Delicata Squash,"{""course"":[""Side Dishes""]}",Roasted-Delicata-Squash-1512512
ObjectId(58e5ee1da4e2980ece670d4f),,5,900,"[""celery root"",""parsnips"",""carrots"",""vegetables"",""olive oil"",""salt"",""pepper""]",The Pioneer Woman,Roasted Root Vegetable Candy,"{""course"":[""Side Dishes"",""Lunch""]}",Roasted-Root-Vegetable-Candy-The-Pioneer-Woman-45812
ObjectId(58e5ee1da4e2980ece670e17),"{""piquant"":0.0,""sour"":0.6666666666666666,""salty"":0.16666666666666666,""sweet"":0.3333333333333333,""bitter"":0.3333333333333333,""meaty"":0.16666666666666666}",4,3900,"[""acorn squash"",""seeds"",""whipped butter"",""brown sugar"",""ground cinnamon""]",Skinnytaste,Roasted Acorn Squash with Brown Sugar,"{""course"":[""Side Dishes""]}",Roasted-Acorn-Squash-with-Brown-Sugar-1932272
ObjectId(58e5ee1da4e2980ece670e8a),"{""piquant"":0.0,""sour"":0.8333333333333334,""salty"":0.16666666666666666,""sweet"":0.16666666666666666,""bitter"":0.16666666666666666,""meaty"":0.16666666666666666}",4,1800,"[""cauliflower"",""extra-virgin olive oil"",""sea salt"",""ground black pepper"",""canola oil"",""fresh ginger"",""minced garlic"",""water"",""red wine vinegar"",""brown sugar"",""sesame oil"",""green onions""]",DelishPlan,Roasted Cauliflower with Soy-Ginger Sauce,"{""course"":[""Side Dishes""]}",Roasted-Cauliflower-with-Soy-Ginger-Sauce-1576699
ObjectId(58e5ee1da4e2980ece670ecf),,4,4200,"[""roma tomatoes"",""winter squash"",""onions"",""garlic"",""fresh ginger"",""light coconut milk"",""vegetable stock"",""vegetable oil"",""lemon""]",Eat Your Greens,"Roasted Tomato, Squash & Coconut Milk Bisque","{""course"":[""Soups""],""holiday"":[""Fall""]}",Roasted-Tomato_-Squash-_-Coconut-Milk-Bisque-567004
ObjectId(58e5ee1da4e2980ece670ee5),"{""piquant"":0.8333333333333334,""sour"":0.8333333333333334,""salty"":0.6666666666666666,""sweet"":0.6666666666666666,""bitter"":0.16666666666666666,""meaty"":0.16666666666666666}",4,3000,"[""sweet potatoes"",""olive oil"",""fresh rosemary"",""kosher salt"",""ground black pepper"",""ground cumin"",""ground ginger"",""roasted pumpkin seeds"",""dried cranberries"",""scallions"",""sweet pepper"",""balsamic vinegar"",""mango chutney"",""dijon mustard"",""honey"",""garlic cloves""]",Grits and Pinecones,Roasted Sweet Potato Salad,"{""course"":[""Salads""]}",Roasted-Sweet-Potato-Salad-1715930
ObjectId(58e5ee1da4e2980ece670f1b),,4,2400,"[""butternut squash"",""olive oil"",""rosemary"",""salt"",""pepper"",""purple onion"",""french baguette"",""mascarpone"",""fresh rosemary""]",My Suburban Kitchen,Roasted Squash Crostini,{},Roasted-Squash-Crostini-1932774
ObjectId(58e5ee1da4e2980ece670f29),"{""piquant"":0.0,""sour"":0.3333333333333333,""salty"":0.3333333333333333,""sweet"":0.16666666666666666,""bitter"":0.6666666666666666,""meaty"":0.8333333333333334}",4,1800,"[""boneless skinless chicken breasts"",""thick-cut bacon"",""mixed salad greens"",""hard-boiled egg"",""avocado"",""grape tomatoes"",""cheddar cheese""]",Add a Pinch,Roast Chicken Cobb Salad,"{""course"":[""Salads"",""Lunch""]}",Roast-Chicken-Cobb-Salad-1641188
ObjectId(58e5ee1da4e2980ece670fa0),"{""piquant"":0.3333333333333333,""sour"":0.6666666666666666,""salty"":0.8333333333333334,""sweet"":0.3333333333333333,""bitter"":0.8333333333333334,""meaty"":0.5}",3,900,"[""light cream cheese"",""roasted red peppers"",""mayonnaise"",""basil"",""salt"",""pepper""]",Real Mom Kitchen,Roasted Red Pepper Sandwich Spread,"{""course"":[""Appetizers"",""Lunch"",""Snacks""]}",Roasted-Red-Pepper-Sandwich-Spread-607148
ObjectId(58e5ee1da4e2980ece67101b),"{""piquant"":0.0,""sour"":0.8333333333333334,""salty"":0.6666666666666666,""sweet"":0.16666666666666666,""bitter"":0.6666666666666666,""meaty"":0.16666666666666666}",4,2400,"[""brussels sprouts"",""olive oil"",""salt""]",Our Family Eats,Roasted Brussels Sprouts,"{""course"":[""Side Dishes""],""holiday"":[""Sunday Lunch""]}",Roasted-Brussels-Sprouts-1090707
ObjectId(58e5ee1da4e2980ece671098),,4,3600,"[""potatoes"",""red bell pepper"",""poblano chiles"",""onions"",""olive oil"",""fine sea salt"",""freshly ground black pepper"",""ground cumin""]",Good Cheap Eats,Roasted Potatoes and Peppers,{},Roasted-Potatoes-and-Peppers-2034331
ObjectId(58e5ee1da4e2980ece671125),,4,1500,"[""asparagus spears"",""extra virgin olive oil spray"",""cracked black pepper"",""prosciutto""]",Skinnytaste,Roasted Prosciutto Wrapped Asparagus Bundles,"{""holiday"":[""Sunday Lunch""]}",Roasted-Prosciutto-Wrapped-Asparagus-Bundles-1582727
ObjectId(58e5ee1da4e2980ece67113e),,4,1500,"[""asparagus spears"",""olive oil"",""garlic"",""seasoning"",""freshly ground pepper"",""feta cheese""]",Sumptuous Spoonfuls,Roasted Garlic Feta Asparagus,"{""course"":[""Side Dishes""],""holiday"":[""Sunday Lunch""]}",Roasted-Garlic-Feta-Asparagus-1115873
ObjectId(58e5ee1da4e2980ece67113f),,5,4800,"[""acorn squash"",""butter"",""leeks"",""fat-free low-sodium chicken broth"",""pepitas"",""chives""]",Skinnytaste,Roasted Acorn Squash and Leek Soup with Pepitas,"{""course"":[""Soups""],""holiday"":[""Fall""]}",Roasted-acorn-squash-and-leek-soup-with-pepitas-352169
ObjectId(58e5ee1da4e2980ece67119f),"{""piquant"":0.0,""sour"":0.8333333333333334,""salty"":0.6666666666666666,""sweet"":0.16666666666666666,""bitter"":0.8333333333333334,""meaty"":0.8333333333333334}",4,3600,"[""cauliflower"",""extra-virgin olive oil"",""sea salt"",""cracked black pepper"",""macaroni"",""butter"",""onions"",""garlic"",""brown rice flour"",""milk"",""cheddar cheese"",""fresh basil""]",Satori Design for Living,Roasted Cauliflower Mac & Cheese,"{""course"":[""Main Dishes"",""Side Dishes""],""cuisine"":[""Kid-Friendly""]}",Roasted-Cauliflower-Mac-_-Cheese-1062958
ObjectId(58e5ee1da4e2980ece6711b0),,4,2700,"[""Wish-Bone Balsamic Vinaigrette Dressing"",""beets"",""Boston lettuce"",""baby spinach leaves"",""goat cheese"",""grapefruit juice"",""finely chopped pecans""]",Unilever North America,Roasted Beet & Goat Cheese Salad,"{""course"":[""Salads""]}",Roasted-beet-_-goat-cheese-salad-297291
