_id,flavors,rating,totalTimeInSeconds,ingredients,sourceDisplayName,recipeName,attributes,id
ObjectId(58e5ee1ca4e2980ece6694d0),"{""piquant"":0.0,""sour"":0.16666666666666666,""salty"":0.5,""sweet"":0.5,""bitter"":0.3333333333333333,""meaty"":0.8333333333333334}",4,900,"[""chicken thighs"",""lime juice"",""honey"",""garlic"",""soy sauce"",""fresh cilantro""]",Chef Savvy,Grilled Honey Lime Chicken,"{""course"":[""Main Dishes""],""cuisine"":[""Barbecue""]}",Grilled-Honey-Lime-Chicken-1711827
ObjectId(58e5ee1ca4e2980ece6694de),,3,3000,"[""fish"",""dill tips"",""lemon slices"",""freshly ground pepper"",""salt"",""olive oil""]",Williams-Sonoma,Grilled Whole Fish,"{""course"":[""Main Dishes""],""holiday"":[""Summer""],""cuisine"":[""Barbecue""]}",Grilled-Whole-Fish-765053
ObjectId(58e5ee1ca4e2980ece6694df),,4,960,"[""medium zucchini"",""olive oil"",""salt"",""ground pepper"",""herbs"",""roasted red peppers""]",Cookin' Canuck,Grilled Zucchini Hummus Roll-Ups,"{""course"":[""Snacks""],""cuisine"":[""Barbecue""]}",Grilled-Zucchini-Hummus-Roll-Ups-1629015
ObjectId(58e5ee1ca4e2980ece66951f),"{""piquant"":0.0,""sour"":0.3333333333333333,""salty"":0.16666666666666666,""sweet"":0.3333333333333333,""bitter"":0.6666666666666666,""meaty"":0.16666666666666666}",3,1500,"[""asparagus spears"",""portabello mushroom"",""balsamic vinaigrette salad dressing"",""fresh basil leaves"",""fresh parmesan cheese""]",Betty Crocker,Grilled Parmesan Asparagus and Mushrooms,"{""course"":[""Side Dishes""],""cuisine"":[""Barbecue""]}",Grilled-Parmesan-Asparagus-and-Mushrooms-1720153
ObjectId(58e5ee1ca4e2980ece669567),,4,3000,"[""marinade"",""boneless steak"",""green bell pepper"",""pepper"",""unsalted butter"",""flour tortillas"",""monterey jack""]",Picky Palate,Grilled Steak Fajita Quesadilla,"{""course"":[""Main Dishes""],""cuisine"":[""Barbecue""]}",Grilled-Steak-Fajita-Quesadilla-1187670
ObjectId(58e5ee1ca4e2980ece669576),,4,1800,"[""parsley"",""garlic"",""neutral oil"",""crushed red pepper flakes"",""salt"",""freshly ground black pepper"",""lime"",""skirt steak""]",The Woks of Life,Grilled Skirt Steak with Chimichurri,"{""course"":[""Main Dishes""],""cuisine"":[""Barbecue""]}",Grilled-Skirt-Steak-with-Chimichurri-1718525
ObjectId(58e5ee1ca4e2980ece669586),,4,13200,"[""Wish-Bone Italian Dressing"",""2 1/2 to 3 lb. chicken, cut into serving pieces"",""frozen whole kernel corn"",""tomatoes""]",Unilever North America,Grilled Summer Chicken & Vegetables,"{""course"":[""Main Dishes""],""holiday"":[""Summer""],""cuisine"":[""Barbecue""]}",Grilled-summer-chicken-_-vegetables-296511
ObjectId(58e5ee1ca4e2980ece669662),"{""piquant"":0.16666666666666666,""sour"":0.16666666666666666,""salty"":0.8333333333333334,""sweet"":0.3333333333333333,""bitter"":0.3333333333333333,""meaty"":0.16666666666666666}",3,1920,"[""sweet potatoes"",""olive oil"",""paprika"",""ground black pepper"",""kosher salt""]",Health,Grilled Sweet Potato Fries,"{""course"":[""Side Dishes""],""cuisine"":[""Barbecue""]}",Grilled-Sweet-Potato-Fries-768251
ObjectId(58e5ee1ca4e2980ece6696e6),"{""sweet"":0.16666666666666666,""sour"":0.8333333333333334,""salty"":0.8333333333333334,""piquant"":0.5,""bitter"":0.5,""meaty"":0.6666666666666666}",4,2100,"[""green pepper"",""sausages"",""cream cheese"",""grated parmesan cheese"",""garlic powder""]",My Life Abundant,Grilled Stuffed Green Peppers,"{""cuisine"":[""Barbecue""]}",Grilled-Stuffed-Green-Peppers-1287035
ObjectId(58e5ee1ca4e2980ece66973d),"{""piquant"":0.6666666666666666,""sour"":0.5,""salty"":0.8333333333333334,""sweet"":0.3333333333333333,""bitter"":0.8333333333333334,""meaty"":0.16666666666666666}",4,2100,"[""white onion"",""olive oil"",""ground pepper"",""salt"",""part-skim mozzarella cheese"",""shredded mild cheddar cheese"",""steak sauce""]",Diethood,Grilled Blooming Onion,"{""cuisine"":[""Barbecue""]}",Grilled-Blooming-Onion-590188
ObjectId(58e5ee1ca4e2980ece6697d7),,4,1800,"[""Johnsonville Brats"",""vegetables"",""zucchini"",""onions"",""red bell pepper"",""pineapple""]",happinessishomemade.net,Grilled Bratwurst and Vegetable Shish Kabob Skewers,"{""course"":[""Main Dishes""],""cuisine"":[""Barbecue""]}",Grilled-Bratwurst-and-Vegetable-Shish-Kabob-Skewers-2001155
ObjectId(58e5ee1ca4e2980ece6697d8),"{""piquant"":0.16666666666666666,""sour"":0.6666666666666666,""salty"":0.16666666666666666,""sweet"":0.16666666666666666,""bitter"":0.16666666666666666,""meaty"":0.16666666666666666}",4,3300,"[""japanese eggplants"",""zucchini"",""olive oil"",""kosher salt"",""apple cider vinegar"",""dijon mustard"",""za'atar""]",Things I Made Today,Grilled Eggplant and Zucchini with Za’atar Vinagrette,"{""course"":[""Side Dishes""],""cuisine"":[""Barbecue""]}",Grilled-Eggplant-and-Zucchini-with-Zaatar-Vinagrette-1270121
ObjectId(58e5ee1ca4e2980ece6698cb),,4,1500,"[""tomatoes"",""olive oil"",""minced garlic"",""cheese"",""Hormel Pepperoni"",""thyme""]",Year-Round Giving,Grilled Tomatoes with Pepperoni,"{""cuisine"":[""Barbecue""]}",Grilled-Tomatoes-with-Pepperoni-1031176
ObjectId(58e5ee1ca4e2980ece6698ee),"{""piquant"":0.16666666666666666,""sour"":0.8333333333333334,""salty"":0.8333333333333334,""sweet"":0.16666666666666666,""bitter"":0.3333333333333333,""meaty"":0.5}",3,7200,"[""boneless skinless chicken breasts"",""green pepper"",""italian salad dressing""]",Kraft,Grilled Rainbow Chicken Kabobs,"{""course"":[""Main Dishes""],""cuisine"":[""Barbecue""]}",Grilled-Rainbow-Chicken-Kabobs-1222690
ObjectId(58e5ee1ca4e2980ece669969),,3,2400,"[""zucchini"",""olive oil"",""kosher salt"",""black pepper"",""lemon""]",Tasty Kitchen,Grilled Zucchini with Yummy Lemon Salt,"{""course"":[""Side Dishes""],""cuisine"":[""Barbecue""]}",Grilled-Zucchini-with-Yummy-Lemon-Salt-752113
ObjectId(58e5ee1ca4e2980ece66996c),,4,9300,"[""pork baby back ribs"",""rub"",""beer"",""bbq sauce""]",O' boy! Organic,Grilled BBQ Baby Back Ribs,"{""course"":[""Main Dishes""],""cuisine"":[""Barbecue""]}",Grilled-BBQ-Baby-Back-Ribs-1218161
ObjectId(58e5ee1ca4e2980ece669972),"{""piquant"":0.6666666666666666,""sour"":0.16666666666666666,""salty"":0.16666666666666666,""sweet"":0.5,""bitter"":0.16666666666666666,""meaty"":0.6666666666666666}",5,2400,"[""honey"",""wasabi powder"",""vegetable oil"",""extra large shrimp"",""toasted sesame seeds""]",Every Day with Rachael Ray,Grilled Wasabi-Honey Shrimp,"{""cuisine"":[""Barbecue"",""Asian""]}",Grilled-wasabi-honey-shrimp-346314
ObjectId(58e5ee1ca4e2980ece6699db),"{""piquant"":0.0,""sour"":0.3333333333333333,""salty"":0.16666666666666666,""sweet"":0.16666666666666666,""bitter"":0.16666666666666666,""meaty"":0.16666666666666666}",4,2100,"[""russet potatoes"",""olive oil"",""kosher salt"",""pepper""]",101 Cooking for Two,Grilled Potato Wedges - A Low Fat Substitute For French Fries,"{""course"":[""Side Dishes""],""cuisine"":[""Barbecue""]}",Grilled-Potato-Wedges---A-Low-Fat-Substitute-For-French-Fries-1011189
ObjectId(58e5ee1ca4e2980ece6699f7),"{""piquant"":0.0,""sour"":0.8333333333333334,""salty"":0.16666666666666666,""sweet"":0.6666666666666666,""bitter"":0.16666666666666666,""meaty"":0.16666666666666666}",3,1500,"[""pineapple"",""mango"",""salad greens"",""cherry tomatoes"",""balsamic vinaigrette salad dressing"",""macadamia nuts""]",Better Recipes,Grilled Tropical Summer Salad,"{""course"":[""Salads""],""holiday"":[""Summer""],""cuisine"":[""Barbecue""]}",Grilled-Tropical-Summer-Salad-1760927
ObjectId(58e5ee1ca4e2980ece669a0f),"{""piquant"":0.16666666666666666,""sour"":0.16666666666666666,""salty"":0.8333333333333334,""sweet"":0.16666666666666666,""bitter"":0.8333333333333334,""meaty"":0.8333333333333334}",4,3600,"[""garlic cloves"",""balsamic vinegar"",""coarse salt"",""freshly ground pepper"",""olive oil"",""pork tenderloin"",""canola oil""]",Kitchen Confidante,Grilled Balsamic-Garlic Crusted Pork Tenderloin,"{""course"":[""Main Dishes""],""cuisine"":[""Barbecue""]}",Grilled-Balsamic-Garlic-Crusted-Pork-Tenderloin-760657
ObjectId(58e5ee1ca4e2980ece669a75),,4,2400,"[""zucchini"",""olive oil"",""creole seasoning"",""sea salt""]",PinkWhen,Grilled Zucchini,"{""course"":[""Side Dishes""],""cuisine"":[""Barbecue""]}",Grilled-Zucchini-1213911
ObjectId(58e5ee1ca4e2980ece669abc),,4,1500,"[""garlic"",""olive oil"",""pepper"",""salt""]",8.ate@eight,Grilled Green Garlic,"{""course"":[""Side Dishes""],""cuisine"":[""Barbecue""]}",Grilled-Green-Garlic-1173687
ObjectId(58e5ee1ca4e2980ece669c08),,3,900,"[""bacon"",""gruyere cheese"",""cheese"",""butter"",""sourdough bread""]",Food52,Grilled Cheese And Bacon,"{""course"":[""Lunch"",""Breakfast and Brunch""],""cuisine"":[""Barbecue""]}",Grilled-cheese-and-bacon-319086
ObjectId(58e5ee1ca4e2980ece669cc5),,4,900,"[""glazed donuts"",""unsalted butter"",""sharp cheddar cheese"",""salt""]",Christine's Kitchen Chronicles,Grilled Cheese Donut,"{""course"":[""Lunch""],""cuisine"":[""Barbecue""]}",Grilled-Cheese-Donut-1231913
ObjectId(58e5ee1ca4e2980ece669d31),"{""sweet"":0.16666666666666666,""sour"":0.8333333333333334,""salty"":0.8333333333333334,""piquant"":0.5,""bitter"":0.5,""meaty"":0.6666666666666666}",4,2100,"[""green pepper"",""sausages"",""cream cheese"",""grated parmesan cheese"",""garlic powder""]",My Life Abundant,Grilled Stuffed Green Peppers,"{""cuisine"":[""Barbecue""]}",Grilled-Stuffed-Green-Peppers-1287035
ObjectId(58e5ee1ca4e2980ece669e06),"{""piquant"":0.8333333333333334,""sour"":0.8333333333333334,""salty"":0.8333333333333334,""sweet"":0.16666666666666666,""bitter"":0.8333333333333334,""meaty"":0.8333333333333334}",4,2100,"[""monterey jack"",""jalapeno chilies"",""bacon"",""panko breadcrumbs"",""butter"",""salt"",""pepper""]",Cooking On A Budget,Grilled Cheesy Jalapeno Peppers,"{""course"":[""Appetizers""],""cuisine"":[""Barbecue""]}",Grilled-Cheesy-Jalapeno-Peppers-970903
ObjectId(58e5ee1ca4e2980ece669e2d),"{""piquant"":0.0,""sour"":0.0,""salty"":0.8333333333333334,""sweet"":0.16666666666666666,""bitter"":0.8333333333333334,""meaty"":0.8333333333333334}",5,600,"[""country white bread"",""unsalted butter"",""gruyere cheese""]",Leite's Culinaria,Grilled Cheese Croutons,"{""course"":[""Lunch""],""cuisine"":[""Barbecue""]}",Grilled-Cheese-Croutons-513615
ObjectId(58e5ee1ca4e2980ece669f07),,3,900,"[""bacon"",""gruyere cheese"",""cheese"",""butter"",""sourdough bread""]",Food52,Grilled Cheese And Bacon,"{""course"":[""Lunch"",""Breakfast and Brunch""],""cuisine"":[""Barbecue""]}",Grilled-cheese-and-bacon-319086
ObjectId(58e5ee1ca4e2980ece669f26),,3,1500,"[""cheese"",""bacon"",""milk"",""butter"",""white bread"",""sharp cheddar cheese""]",Tablespoon,Grilled (Mac &) Cheese Sandwiches,"{""course"":[""Lunch""],""cuisine"":[""Barbecue""]}",Grilled-_Mac-__-Cheese-Sandwiches-1047612
ObjectId(58e5ee1ca4e2980ece66a03e),,4,900,"[""glazed donuts"",""unsalted butter"",""sharp cheddar cheese"",""salt""]",Christine's Kitchen Chronicles,Grilled Cheese Donut,"{""course"":[""Lunch""],""cuisine"":[""Barbecue""]}",Grilled-Cheese-Donut-1231913
ObjectId(58e5ee1ca4e2980ece66a057),,4,3600,"[""rib eye steaks"",""sea salt"",""ground black pepper"",""meat""]",Grilling and Outdoor Recipes,Grilled Rib Eye Steak,"{""course"":[""Main Dishes""],""cuisine"":[""Barbecue""]}",Grilled-Rib-Eye-Steak-1055125
ObjectId(58e5ee1ca4e2980ece66a06f),"{""piquant"":0.16666666666666666,""sour"":0.8333333333333334,""salty"":0.8333333333333334,""sweet"":0.5,""bitter"":0.3333333333333333,""meaty"":0.16666666666666666}",4,2700,"[""large shrimp"",""honey"",""lime"",""chopped fresh cilantro"",""olive oil"",""sea salt"",""allspice"",""crushed red pepper""]",This Gal Cooks,Grilled Cilantro Lime Shrimp,"{""course"":[""Main Dishes""],""cuisine"":[""Barbecue""]}",Grilled-Cilantro-Lime-Shrimp-1078683
ObjectId(58e5ee1ca4e2980ece66a0a9),"{""piquant"":0.16666666666666666,""sour"":0.16666666666666666,""salty"":0.5,""sweet"":0.16666666666666666,""bitter"":0.6666666666666666,""meaty"":0.8333333333333334}",4,780,"[""pork tenderloin"",""dijon mustard"",""salt"",""pepper""]",A Spicy Perspective,Grilled Pork Tenderloin with Dijon Mustard,"{""course"":[""Main Dishes""],""cuisine"":[""Barbecue""]}",Recipe_-Grilled-Pork-Tenderloin-with-Dijon-Mustard-A-Spicy-Perspective-45846
ObjectId(58e5ee1ca4e2980ece66a10c),,4,1200,"[""green beans"",""olive oil"",""seasoning salt""]",Simply Scratch,Grilled Fresh Green Beans,"{""course"":[""Side Dishes""],""cuisine"":[""Barbecue""]}",Grilled-Fresh-Green-Beans-1009932
ObjectId(58e5ee1ca4e2980ece66a145),"{""piquant"":0.6666666666666666,""sour"":0.16666666666666666,""salty"":0.8333333333333334,""sweet"":0.5,""bitter"":0.8333333333333334,""meaty"":0.5}",4,1800,"[""olive oil"",""yellow onion"",""barbecue sauce"",""water"",""hot sauce"",""smoked gouda"",""chopped cilantro"",""flour tortillas""]",Pinch of Yum,Grilled Barbeque Onion and Smoked Gouda Quesadillas,"{""course"":[""Lunch""],""cuisine"":[""Barbecue"",""Mexican""]}",Grilled-Barbeque-Onion-and-Smoked-Gouda-Quesadillas-499555
ObjectId(58e5ee1ca4e2980ece66a16b),,3,1500,"[""cheese"",""bacon"",""milk"",""butter"",""white bread"",""sharp cheddar cheese""]",Tablespoon,Grilled (Mac &) Cheese Sandwiches,"{""course"":[""Lunch""],""cuisine"":[""Barbecue""]}",Grilled-_Mac-__-Cheese-Sandwiches-1047612
ObjectId(58e5ee1ca4e2980ece66a1b0),"{""piquant"":0.6666666666666666,""sour"":0.16666666666666666,""salty"":0.16666666666666666,""sweet"":0.5,""bitter"":0.16666666666666666,""meaty"":0.6666666666666666}",5,2400,"[""honey"",""wasabi powder"",""vegetable oil"",""extra large shrimp"",""toasted sesame seeds""]",Every Day with Rachael Ray,Grilled Wasabi-Honey Shrimp,"{""cuisine"":[""Barbecue"",""Asian""]}",Grilled-wasabi-honey-shrimp-346314
ObjectId(58e5ee1ca4e2980ece66a302),"{""piquant"":0.0,""sour"":0.3333333333333333,""salty"":0.16666666666666666,""sweet"":0.6666666666666666,""bitter"":0.0,""meaty"":0.16666666666666666}",5,1800,"[""olive oil"",""yellow onion"",""balsamic vinegar"",""brown sugar""]",Cupcake Project,Grilled Onions with Balsamic Vinegar and Brown Sugar,"{""course"":[""Side Dishes""]}",Grilled-Onions-with-Balsamic-Vinegar-and-Brown-Sugar-469654
ObjectId(58e5ee1ca4e2980ece66a316),"{""piquant"":0.0,""sour"":0.16666666666666666,""salty"":0.16666666666666666,""sweet"":0.16666666666666666,""bitter"":0.16666666666666666,""meaty"":0.8333333333333334}",4,3000,"[""vidalia onion"",""beef"",""butter"",""parmesan cheese""]",Miss Information,Grilled French Onions,"{""course"":[""Side Dishes""],""cuisine"":[""Barbecue""]}",Grilled-French-Onions-1198124
ObjectId(58e5ee1ca4e2980ece66a31f),"{""piquant"":0.3333333333333333,""sour"":0.8333333333333334,""salty"":0.8333333333333334,""sweet"":0.0,""bitter"":0.8333333333333334,""meaty"":0.16666666666666666}",4,960,"[""large shrimp"",""garlic"",""lemon"",""coconut oil"",""ground pepper"",""sea salt""]",Eating Birdfood,Grilled Lemon Pepper Shrimp Skewers,"{""course"":[""Main Dishes""],""cuisine"":[""Barbecue""]}",Grilled-Lemon-Pepper-Shrimp-Skewers-1236102
ObjectId(58e5ee1ca4e2980ece66a4ab),,4,9300,"[""pork baby back ribs"",""rub"",""beer"",""bbq sauce""]",O' boy! Organic,Grilled BBQ Baby Back Ribs,"{""course"":[""Main Dishes""],""cuisine"":[""Barbecue""]}",Grilled-BBQ-Baby-Back-Ribs-1218161
ObjectId(58e5ee1ca4e2980ece66a4ce),"{""piquant"":0.0,""sour"":0.16666666666666666,""salty"":0.8333333333333334,""sweet"":0.16666666666666666,""bitter"":0.8333333333333334,""meaty"":0.8333333333333334}",4,1020,"[""sausages"",""buns"",""yellow onion"",""pepper"",""olive oil"",""salt""]",101 Cooking for Two,Grill Sausage with Pepper and Onion,"{""course"":[""Main Dishes""],""cuisine"":[""Barbecue""]}",Grill-Sausage-with-Pepper-and-Onion-1012225
ObjectId(58e5ee1ca4e2980ece66a502),"{""piquant"":0.5,""sour"":0.5,""salty"":0.8333333333333334,""sweet"":0.16666666666666666,""bitter"":0.8333333333333334,""meaty"":0.8333333333333334}",4,900,"[""olive oil"",""chili powder"",""ground cumin"",""pineapple"",""bone-in pork chops"",""salt"",""ground pepper""]",Cookin' Canuck,Grilled Pineapple Chili Pork Chops,"{""course"":[""Main Dishes""],""cuisine"":[""Barbecue""]}",Grilled-Pineapple-Chili-Pork-Chops-1128296
ObjectId(58e5ee1ca4e2980ece66a590),"{""piquant"":0.3333333333333333,""sour"":0.8333333333333334,""salty"":0.8333333333333334,""sweet"":0.16666666666666666,""bitter"":0.8333333333333334,""meaty"":0.3333333333333333}",4,3900,"[""soy sauce"",""fresh ginger"",""canola oil"",""hoisin sauce"",""sesame oil"",""Sriracha"",""kosher salt"",""boneless chicken breast"",""red wine vinegar"",""green onions"",""napa cabbage"",""carrots"",""cilantro leaves"",""slivered almonds"",""white sesame seeds"",""black sesame seeds""]",Crazy Deliciousness,Grilled Asian Chicken Salad,"{""course"":[""Salads"",""Main Dishes""],""cuisine"":[""Barbecue"",""Asian""]}",Grilled-Asian-Chicken-Salad-993937
ObjectId(58e5ee1ca4e2980ece66a5fa),"{""piquant"":0.0,""sour"":0.8333333333333334,""salty"":0.8333333333333334,""sweet"":0.5,""bitter"":0.8333333333333334,""meaty"":0.16666666666666666}",4,1800,"[""chicken breasts"",""crushed pineapple"",""teriyaki sauce"",""chopped cilantro"",""garlic"",""salt"",""pepper""]",Slim Chef Recipes,Grilled Teriyaki Pineapple Chicken,"{""course"":[""Main Dishes""]}",Grilled-Teriyaki-Pineapple-Chicken-1877746
ObjectId(58e5ee1ca4e2980ece66a5ff),"{""piquant"":0.0,""sour"":0.6666666666666666,""salty"":0.16666666666666666,""sweet"":0.3333333333333333,""bitter"":0.16666666666666666,""meaty"":0.16666666666666666}",4,1800,"[""mushrooms"",""garlic"",""large tomato"",""olive oil"",""balsamic vinegar"",""fresh basil leaves""]",weightloss.com.au,Grilled Mushroom Bruschetta,"{""course"":[""Appetizers""]}",Grilled-Mushroom-Bruschetta-1614737
ObjectId(58e5ee1ca4e2980ece66a6ea),"{""piquant"":0.0,""sour"":0.16666666666666666,""salty"":0.8333333333333334,""sweet"":0.3333333333333333,""bitter"":0.8333333333333334,""meaty"":0.8333333333333334}",4,600,"[""whole wheat bread"",""cheddar cheese"",""bacon"",""apples"",""butter""]",Feeding Big,Grilled Cheese with Apple and Peppered Bacon,"{""course"":[""Breakfast and Brunch"",""Lunch""]}",Grilled-Cheese-with-Apple-and-Peppered-Bacon-1884488
ObjectId(58e5ee1ca4e2980ece66a70d),"{""piquant"":0.3333333333333333,""sour"":0.8333333333333334,""salty"":0.8333333333333334,""sweet"":0.16666666666666666,""bitter"":0.8333333333333334,""meaty"":0.3333333333333333}",4,3900,"[""soy sauce"",""fresh ginger"",""canola oil"",""hoisin sauce"",""sesame oil"",""Sriracha"",""kosher salt"",""boneless chicken breast"",""red wine vinegar"",""green onions"",""napa cabbage"",""carrots"",""cilantro leaves"",""slivered almonds"",""white sesame seeds"",""black sesame seeds""]",Crazy Deliciousness,Grilled Asian Chicken Salad,"{""course"":[""Salads"",""Main Dishes""],""cuisine"":[""Barbecue"",""Asian""]}",Grilled-Asian-Chicken-Salad-993937
ObjectId(58e5ee1ca4e2980ece66a718),"{""piquant"":0.0,""sour"":0.16666666666666666,""salty"":0.6666666666666666,""sweet"":0.16666666666666666,""bitter"":0.5,""meaty"":0.8333333333333334}",4,2700,"[""lamb chops"",""extra-virgin olive oil"",""lemon juice"",""garlic"",""rosemary"",""salt"",""pepper""]",Food Huntress,Grilled Mediterranean Lamb Chops,"{""course"":[""Main Dishes""],""holiday"":[""Sunday Lunch""],""cuisine"":[""Barbecue"",""Mediterranean""]}",Grilled-Mediterranean-Lamb-Chops-1234984
ObjectId(58e5ee1ca4e2980ece66a75f),"{""piquant"":0.0,""sour"":0.0,""salty"":0.8333333333333334,""sweet"":0.16666666666666666,""bitter"":0.8333333333333334,""meaty"":0.8333333333333334}",4,600,"[""bread"",""butter"",""american cheese slices""]",Hamilton Beach,Grilled Cheese Sandwich,"{""course"":[""Lunch""]}",Grilled-Cheese-Sandwich-1967335
ObjectId(58e5ee1ca4e2980ece66a801),,4,900,"[""cranberries"",""cranberry sauce"",""mayonnaise"",""stone ground mustard"",""sandwiches"",""sourdough bread"",""turkey"",""stuffing"",""provolone cheese"",""softened butter""]",Jamie Cooks It Up,Grilled Thanksgiving Turkey Sandwich,"{""course"":[""Lunch""],""cuisine"":[""Kid-Friendly""]}",Grilled-Thanksgiving-Turkey-Sandwich-2047468
ObjectId(58e5ee1ca4e2980ece66a92e),,4,300,"[""mayonnaise"",""olive oil"",""lemon"",""mint"",""kansas city steak""]",The Bitter Side of Sweet,Grilled Steak with Mint Aioli,"{""course"":[""Main Dishes""]}",Grilled-Steak-with-Mint-Aioli-1715545
